Date,Open,High,Low,Close,Volume,Adj Close
2014-03-07,47.869999,47.869999,47.869999,47.869999,000,46.444141
2014-03-06,47.849998,47.849998,47.849998,47.849998,000,46.424736
2014-03-05,47.790001,47.790001,47.790001,47.790001,000,46.366526
2014-03-04,47.799999,47.799999,47.799999,47.799999,000,46.376226
2014-03-03,47.029999,47.029999,47.029999,47.029999,000,45.629161
2014-02-28,47.360001,47.360001,47.360001,47.360001,000,45.949333
2014-02-27,47.279999,47.279999,47.279999,47.279999,000,45.871714
2014-02-26,47.040001,47.040001,47.040001,47.040001,000,45.638865
2014-02-25,46.990002,46.990002,46.990002,46.990002,000,45.590355
2014-02-24,47.040001,47.040001,47.040001,47.040001,000,45.638865
2014-02-21,46.740002,46.740002,46.740002,46.740002,000,45.347802
2014-02-20,46.790001,46.790001,46.790001,46.790001,000,45.396312
2014-02-19,46.470001,46.470001,46.470001,46.470001,000,45.085843
2014-02-18,46.790001,46.790001,46.790001,46.790001,000,45.396312
2014-02-14,46.66,46.66,46.66,46.66,000,45.270183
2014-02-13,46.450001,46.450001,46.450001,46.450001,000,45.066439
2014-02-12,46.130001,46.130001,46.130001,46.130001,000,44.755971
2014-02-11,46.09,46.09,46.09,46.09,000,44.717161
2014-02-10,45.599998,45.599998,45.599998,45.599998,000,44.241755
2014-02-07,45.52,45.52,45.52,45.52,000,44.164139
2014-02-06,44.93,44.93,44.93,44.93,000,43.591713
2014-02-05,44.369999,44.369999,44.369999,44.369999,000,43.048392
2014-02-04,44.48,44.48,44.48,44.48,000,43.155116
2014-02-03,44.119999,44.119999,44.119999,44.119999,000,42.805838
2014-01-31,45.220001,45.220001,45.220001,45.220001,000,43.873076
2014-01-30,45.50,45.50,45.50,45.50,000,44.144735
2014-01-29,44.959999,44.959999,44.959999,44.959999,000,43.620818
2014-01-28,45.43,45.43,45.43,45.43,000,44.07682
2014-01-27,45.119999,45.119999,45.119999,45.119999,000,43.776052
2014-01-24,45.389999,45.389999,45.389999,45.389999,000,44.038011
2014-01-23,46.400002,46.400002,46.400002,46.400002,000,45.017929
2014-01-22,46.799999,46.799999,46.799999,46.799999,000,45.406012
2014-01-21,46.73,46.73,46.73,46.73,000,45.338097
2014-01-17,46.580002,46.580002,46.580002,46.580002,000,45.192568
2014-01-16,46.759998,46.759998,46.759998,46.759998,000,45.367203
2014-01-15,46.799999,46.799999,46.799999,46.799999,000,45.406012
2014-01-14,46.560001,46.560001,46.560001,46.560001,000,45.173163
2014-01-13,46.029999,46.029999,46.029999,46.029999,000,44.658947
2014-01-10,46.630001,46.630001,46.630001,46.630001,000,45.241078
2014-01-09,46.48,46.48,46.48,46.48,000,45.095544
2014-01-08,46.459999,46.459999,46.459999,46.459999,000,45.076139
2014-01-07,46.439999,46.439999,46.439999,46.439999,000,45.056734
2014-01-06,46.130001,46.130001,46.130001,46.130001,000,44.755971
2014-01-03,46.279999,46.279999,46.279999,46.279999,000,44.9015
2014-01-02,46.259998,46.259998,46.259998,46.259998,000,44.882096
2013-12-31,46.669998,46.669998,46.669998,46.669998,000,45.279883
2013-12-30,46.490002,46.490002,46.490002,46.490002,000,45.105248
2013-12-27,46.48,46.48,46.48,46.48,000,45.095544
2013-12-26,46.50,46.50,46.50,46.50,000,45.114949
2013-12-24,46.310001,46.310001,46.310001,46.310001,000,44.930609
2013-12-23,46.16,46.16,46.16,46.16,000,44.785076
2013-12-20,45.889999,45.889999,45.889999,45.889999,000,44.523118
2013-12-19,45.580002,45.580002,45.580002,45.580002,000,44.222354
2013-12-18,45.880001,45.880001,45.880001,45.880001,000,44.293178
2013-12-17,45.169998,45.169998,45.169998,45.169998,000,43.607732
2013-12-16,45.279999,45.279999,45.279999,45.279999,000,43.713928
2013-12-13,44.98,44.98,44.98,44.98,000,43.424305
2013-12-12,44.939999,44.939999,44.939999,44.939999,000,43.385687
2013-12-11,45.049999,45.049999,45.049999,45.049999,000,43.491883
2013-12-10,45.599998,45.599998,45.599998,45.599998,000,44.02286
2013-12-09,45.759998,45.759998,45.759998,45.759998,000,44.177326
2013-12-06,45.68,45.68,45.68,45.68,000,44.100095
2013-12-05,45.209999,45.209999,45.209999,45.209999,000,43.646349
2013-12-04,45.360001,45.360001,45.360001,45.360001,000,43.791163
2013-12-03,45.400002,45.400002,45.400002,45.400002,000,43.82978
2013-12-02,45.549999,45.549999,45.549999,45.549999,000,43.97459
2013-11-29,45.700001,45.700001,45.700001,45.700001,000,44.119404
2013-11-27,45.73,45.73,45.73,45.73,000,44.148365
2013-11-26,45.599998,45.599998,45.599998,45.599998,000,44.02286
2013-11-25,45.540001,45.540001,45.540001,45.540001,000,43.964938
2013-11-22,45.599998,45.599998,45.599998,45.599998,000,44.02286
2013-11-21,45.380001,45.380001,45.380001,45.380001,000,43.810472
2013-11-20,44.959999,44.959999,44.959999,44.959999,000,43.404996
2013-11-19,45.110001,45.110001,45.110001,45.110001,000,43.549809
2013-11-18,45.23,45.23,45.23,45.23,000,43.665658
2013-11-15,45.459999,45.459999,45.459999,45.459999,000,43.887703
2013-11-14,45.259998,45.259998,45.259998,45.259998,000,43.694619
2013-11-13,45.060001,45.060001,45.060001,45.060001,000,43.501539
2013-11-12,44.66,44.66,44.66,44.66,000,43.115373
2013-11-11,44.75,44.75,44.75,44.75,000,43.20226
2013-11-08,44.700001,44.700001,44.700001,44.700001,000,43.15399
2013-11-07,44.099998,44.099998,44.099998,44.099998,000,42.57474
2013-11-06,44.720001,44.720001,44.720001,44.720001,000,43.173299
2013-11-05,44.59,44.59,44.59,44.59,000,43.047794
2013-11-04,44.720001,44.720001,44.720001,44.720001,000,43.173299
2013-11-01,44.52,44.52,44.52,44.52,000,42.980215
2013-10-31,44.419998,44.419998,44.419998,44.419998,000,42.883672
2013-10-30,44.580002,44.580002,44.580002,44.580002,000,43.038141
2013-10-29,44.84,44.84,44.84,44.84,000,43.289147
2013-10-28,44.619999,44.619999,44.619999,44.619999,000,43.076755
2013-10-25,44.59,44.59,44.59,44.59,000,43.047794
2013-10-24,44.43,44.43,44.43,44.43,000,42.893328
2013-10-23,44.259998,44.259998,44.259998,44.259998,000,42.729206
2013-10-22,44.470001,44.470001,44.470001,44.470001,000,42.931945
2013-10-21,44.240002,44.240002,44.240002,44.240002,000,42.709901
2013-10-18,44.25,44.25,44.25,44.25,000,42.719553
2013-10-17,43.939999,43.939999,43.939999,43.939999,000,42.420274
2013-10-16,43.619999,43.619999,43.619999,43.619999,000,42.111342
2013-10-15,43.02,43.02,43.02,43.02,000,41.532095
2013-10-14,43.34,43.34,43.34,43.34,000,41.841027
2013-10-11,43.16,43.16,43.16,43.16,000,41.667252
2013-10-10,42.860001,42.860001,42.860001,42.860001,000,41.377629
2013-10-09,41.919998,41.919998,41.919998,41.919998,000,40.470138
2013-10-08,41.939999,41.939999,41.939999,41.939999,000,40.489446
2013-10-07,42.50,42.50,42.50,42.50,000,41.030079
2013-10-04,42.889999,42.889999,42.889999,42.889999,000,41.40659
2013-10-03,42.580002,42.580002,42.580002,42.580002,000,41.107314
2013-10-02,42.970001,42.970001,42.970001,42.970001,000,41.483825
2013-10-01,43.009998,43.009998,43.009998,43.009998,000,41.522439
2013-09-30,42.619999,42.619999,42.619999,42.619999,000,41.145928
2013-09-27,42.84,42.84,42.84,42.84,000,41.35832
2013-09-26,43.009998,43.009998,43.009998,43.009998,000,41.522439
2013-09-25,42.84,42.84,42.84,42.84,000,41.35832
2013-09-24,42.919998,42.919998,42.919998,42.919998,000,41.435551
2013-09-23,42.98,42.98,42.98,42.98,000,41.493477
2013-09-20,43.18,43.18,43.18,43.18,000,41.686561
2013-09-19,43.68,43.68,43.68,43.68,000,41.980046
2013-09-18,43.740002,43.740002,43.740002,43.740002,000,42.037712
2013-09-17,43.23,43.23,43.23,43.23,000,41.547558
2013-09-16,43.009998,43.009998,43.009998,43.009998,000,41.336119
2013-09-13,42.790001,42.790001,42.790001,42.790001,000,41.124684
2013-09-12,42.669998,42.669998,42.669998,42.669998,000,41.009351
2013-09-11,42.82,42.82,42.82,42.82,000,41.153515
2013-09-10,42.689999,42.689999,42.689999,42.689999,000,41.028573
2013-09-09,42.369999,42.369999,42.369999,42.369999,000,40.721027
2013-09-06,41.91,41.91,41.91,41.91,000,40.278931
2013-09-05,41.880001,41.880001,41.880001,41.880001,000,40.250099
2013-09-04,41.810001,41.810001,41.810001,41.810001,000,40.182824
2013-09-03,41.470001,41.470001,41.470001,41.470001,000,39.856056
2013-08-30,41.299999,41.299999,41.299999,41.299999,000,39.69267
2013-08-29,41.490002,41.490002,41.490002,41.490002,000,39.875278
2013-08-28,41.360001,41.360001,41.360001,41.360001,000,39.750337
2013-08-27,41.240002,41.240002,41.240002,41.240002,000,39.635008
2013-08-26,41.950001,41.950001,41.950001,41.950001,000,40.317375
2013-08-23,42.080002,42.080002,42.080002,42.080002,000,40.442316
2013-08-22,41.91,41.91,41.91,41.91,000,40.278931
2013-08-21,41.529999,41.529999,41.529999,41.529999,000,39.913719
2013-08-20,41.759998,41.759998,41.759998,41.759998,000,40.134767
2013-08-19,41.529999,41.529999,41.529999,41.529999,000,39.913719
2013-08-16,41.799999,41.799999,41.799999,41.799999,000,40.173211
2013-08-15,41.93,41.93,41.93,41.93,000,40.298153
2013-08-14,42.549999,42.549999,42.549999,42.549999,000,40.894022
2013-08-13,42.77,42.77,42.77,42.77,000,41.105461
2013-08-12,42.68,42.68,42.68,42.68,000,41.018964
2013-08-09,42.700001,42.700001,42.700001,42.700001,000,41.038186
2013-08-08,42.82,42.82,42.82,42.82,000,41.153515
2013-08-07,42.630001,42.630001,42.630001,42.630001,000,40.970911
2013-08-06,42.810001,42.810001,42.810001,42.810001,000,41.143906
2013-08-05,43.09,43.09,43.09,43.09,000,41.413007
2013-08-02,43.130001,43.130001,43.130001,43.130001,000,41.451451
2013-08-01,43.07,43.07,43.07,43.07,000,41.393785
2013-07-31,42.50,42.50,42.50,42.50,000,40.845969
2013-07-30,42.48,42.48,42.48,42.48,000,40.826747
2013-07-29,42.43,42.43,42.43,42.43,000,40.778694
2013-07-26,42.59,42.59,42.59,42.59,000,40.932467
2013-07-25,42.59,42.59,42.59,42.59,000,40.932467
2013-07-24,42.419998,42.419998,42.419998,42.419998,000,40.769081
2013-07-23,42.610001,42.610001,42.610001,42.610001,000,40.951689
2013-07-22,42.68,42.68,42.68,42.68,000,41.018964
2013-07-19,42.580002,42.580002,42.580002,42.580002,000,40.922857
2013-07-18,42.52,42.52,42.52,42.52,000,40.865191
2013-07-17,42.290001,42.290001,42.290001,42.290001,000,40.644143
2013-07-16,42.150002,42.150002,42.150002,42.150002,000,40.509592
2013-07-15,42.330002,42.330002,42.330002,42.330002,000,40.682587
2013-07-12,42.25,42.25,42.25,42.25,000,40.605699
2013-07-11,42.110001,42.110001,42.110001,42.110001,000,40.471148
2013-07-10,41.549999,41.549999,41.549999,41.549999,000,39.932941
2013-07-09,41.529999,41.529999,41.529999,41.529999,000,39.913719
2013-07-08,41.220001,41.220001,41.220001,41.220001,000,39.615786
2013-07-05,41.009998,41.009998,41.009998,41.009998,000,39.413956
2013-07-03,40.580002,40.580002,40.580002,40.580002,000,39.000694
2013-07-02,40.549999,40.549999,40.549999,40.549999,000,38.971859
2013-07-01,40.57,40.57,40.57,40.57,000,38.991081
2013-06-28,40.290001,40.290001,40.290001,40.290001,000,38.72198
2013-06-27,40.450001,40.450001,40.450001,40.450001,000,38.875752
2013-06-26,40.130001,40.130001,40.130001,40.130001,000,38.568207
2013-06-25,39.759998,39.759998,39.759998,39.759998,000,38.212604
2013-06-24,39.360001,39.360001,39.360001,39.360001,000,37.828173
2013-06-21,39.849998,39.849998,39.849998,39.849998,000,38.299101
2013-06-20,39.939999,39.939999,39.939999,39.939999,000,38.216449
2013-06-19,40.970001,40.970001,40.970001,40.970001,000,39.202004
2013-06-18,41.529999,41.529999,41.529999,41.529999,000,39.737835
2013-06-17,41.200001,41.200001,41.200001,41.200001,000,39.422078
2013-06-14,40.91,40.91,40.91,40.91,000,39.144592
2013-06-13,41.139999,41.139999,41.139999,41.139999,000,39.364666
2013-06-12,40.509998,40.509998,40.509998,40.509998,000,38.761852
2013-06-11,40.849998,40.849998,40.849998,40.849998,000,39.08718
2013-06-10,41.279999,41.279999,41.279999,41.279999,000,39.498624
2013-06-07,41.27,41.27,41.27,41.27,000,39.489057
2013-06-06,40.77,40.77,40.77,40.77,000,39.010634
2013-06-05,40.400002,40.400002,40.400002,40.400002,000,38.656601
2013-06-04,40.950001,40.950001,40.950001,40.950001,000,39.182866
2013-06-03,41.189999,41.189999,41.189999,41.189999,000,39.412507
2013-05-31,40.990002,40.990002,40.990002,40.990002,000,39.221141
2013-05-30,41.549999,41.549999,41.549999,41.549999,000,39.756973
2013-05-29,41.360001,41.360001,41.360001,41.360001,000,39.575173
2013-05-28,41.669998,41.669998,41.669998,41.669998,000,39.871793
2013-05-24,41.400002,41.400002,41.400002,41.400002,000,39.613448
2013-05-23,41.43,41.43,41.43,41.43,000,39.642152
2013-05-22,41.52,41.52,41.52,41.52,000,39.728269
2013-05-21,41.93,41.93,41.93,41.93,000,40.120576
2013-05-20,41.860001,41.860001,41.860001,41.860001,000,40.053597
2013-05-17,41.880001,41.880001,41.880001,41.880001,000,40.072734
2013-05-16,41.450001,41.450001,41.450001,41.450001,000,39.66129
2013-05-15,41.66,41.66,41.66,41.66,000,39.862227
2013-05-14,41.450001,41.450001,41.450001,41.450001,000,39.66129
2013-05-13,41.02,41.02,41.02,41.02,000,39.249845
2013-05-10,41.02,41.02,41.02,41.02,000,39.249845
2013-05-09,40.82,40.82,40.82,40.82,000,39.058475
2013-05-08,40.959999,40.959999,40.959999,40.959999,000,39.192433
2013-05-07,40.779999,40.779999,40.779999,40.779999,000,39.020201
2013-05-06,40.549999,40.549999,40.549999,40.549999,000,38.800126
2013-05-03,40.450001,40.450001,40.450001,40.450001,000,38.704443
2013-05-02,40.02,40.02,40.02,40.02,000,38.292999
2013-05-01,39.619999,39.619999,39.619999,39.619999,000,37.910259
2013-04-30,40.060001,40.060001,40.060001,40.060001,000,38.331274
2013-04-29,39.919998,39.919998,39.919998,39.919998,000,38.197312
2013-04-26,39.639999,39.639999,39.639999,39.639999,000,37.929396
2013-04-25,39.720001,39.720001,39.720001,39.720001,000,38.005946
2013-04-24,39.549999,39.549999,39.549999,39.549999,000,37.84328
2013-04-23,39.509998,39.509998,39.509998,39.509998,000,37.805005
2013-04-22,39.09,39.09,39.09,39.09,000,37.403131
2013-04-19,38.919998,38.919998,38.919998,38.919998,000,37.240465
2013-04-18,38.549999,38.549999,38.549999,38.549999,000,36.886433
2013-04-17,38.810001,38.810001,38.810001,38.810001,000,37.135215
2013-04-16,39.380001,39.380001,39.380001,39.380001,000,37.680618
2013-04-15,38.810001,38.810001,38.810001,38.810001,000,37.135215
2013-04-12,39.799999,39.799999,39.799999,39.799999,000,38.082491
2013-04-11,39.919998,39.919998,39.919998,39.919998,000,38.197312
2013-04-10,39.779999,39.779999,39.779999,39.779999,000,38.063354
2013-04-09,39.279999,39.279999,39.279999,39.279999,000,37.584931
2013-04-08,39.169998,39.169998,39.169998,39.169998,000,37.479677
2013-04-05,38.889999,38.889999,38.889999,38.889999,000,37.211761
2013-04-04,39.040001,39.040001,39.040001,39.040001,000,37.35529
2013-04-03,38.869999,38.869999,38.869999,38.869999,000,37.192624
2013-04-02,39.310001,39.310001,39.310001,39.310001,000,37.613639
2013-04-01,39.18,39.18,39.18,39.18,000,37.489248
2013-03-28,39.389999,39.389999,39.389999,39.389999,000,37.690184
2013-03-27,39.240002,39.240002,39.240002,39.240002,000,37.54666
2013-03-26,39.240002,39.240002,39.240002,39.240002,000,37.54666
2013-03-25,38.939999,38.939999,38.939999,38.939999,000,37.259603
2013-03-22,39.060001,39.060001,39.060001,39.060001,000,37.374427
2013-03-21,38.810001,38.810001,38.810001,38.810001,000,37.135215
2013-03-20,39.299999,39.299999,39.299999,39.299999,000,37.44523
2013-03-19,39.02,39.02,39.02,39.02,000,37.178446
2013-03-18,39.119999,39.119999,39.119999,39.119999,000,37.273725
2013-03-15,39.330002,39.330002,39.330002,39.330002,000,37.473817
2013-03-14,39.400002,39.400002,39.400002,39.400002,000,37.540513
2013-03-13,39.16,39.16,39.16,39.16,000,37.311838
2013-03-12,39.080002,39.080002,39.080002,39.080002,000,37.235616
2013-03-11,39.169998,39.169998,39.169998,39.169998,000,37.321365
2013-03-08,39.060001,39.060001,39.060001,39.060001,000,37.216559
2013-03-07,38.860001,38.860001,38.860001,38.860001,000,37.025998
2013-03-06,38.759998,38.759998,38.759998,38.759998,000,36.930715
2013-03-05,38.700001,38.700001,38.700001,38.700001,000,36.873549
2013-03-04,38.32,38.32,38.32,38.32,000,36.511482
2013-03-01,38.150002,38.150002,38.150002,38.150002,000,36.349507
2013-02-28,38.080002,38.080002,38.080002,38.080002,000,36.282811
2013-02-27,38.099998,38.099998,38.099998,38.099998,000,36.301864
2013-02-26,37.610001,37.610001,37.610001,37.610001,000,35.834991
2013-02-25,37.380001,37.380001,37.380001,37.380001,000,35.615847
2013-02-22,38.080002,38.080002,38.080002,38.080002,000,36.282811
2013-02-21,37.73,37.73,37.73,37.73,000,35.949327
2013-02-20,37.990002,37.990002,37.990002,37.990002,000,36.197058
2013-02-19,38.509998,38.509998,38.509998,38.509998,000,36.692514
2013-02-15,38.23,38.23,38.23,38.23,000,36.425729
2013-02-14,38.27,38.27,38.27,38.27,000,36.463843
2013-02-13,38.23,38.23,38.23,38.23,000,36.425729
2013-02-12,38.169998,38.169998,38.169998,38.169998,000,36.36856
2013-02-11,38.099998,38.099998,38.099998,38.099998,000,36.301864
2013-02-08,38.130001,38.130001,38.130001,38.130001,000,36.33045
2013-02-07,37.91,37.91,37.91,37.91,000,36.120832
2013-02-06,37.970001,37.970001,37.970001,37.970001,000,36.178002
2013-02-05,37.919998,37.919998,37.919998,37.919998,000,36.130359
2013-02-04,37.529999,37.529999,37.529999,37.529999,000,35.758765
2013-02-01,37.970001,37.970001,37.970001,37.970001,000,36.178002
2013-01-31,37.599998,37.599998,37.599998,37.599998,000,35.825461
2013-01-30,37.639999,37.639999,37.639999,37.639999,000,35.863574
2013-01-29,37.799999,37.799999,37.799999,37.799999,000,36.016023
2013-01-28,37.650002,37.650002,37.650002,37.650002,000,35.873105
2013-01-25,37.709999,37.709999,37.709999,37.709999,000,35.930271
2013-01-24,37.48,37.48,37.48,37.48,000,35.711126
2013-01-23,37.459999,37.459999,37.459999,37.459999,000,35.692069
2013-01-22,37.419998,37.419998,37.419998,37.419998,000,35.653956
2013-01-18,37.240002,37.240002,37.240002,37.240002,000,35.482455
2013-01-17,37.119999,37.119999,37.119999,37.119999,000,35.368116
2013-01-16,36.889999,36.889999,36.889999,36.889999,000,35.148971
2013-01-15,36.900002,36.900002,36.900002,36.900002,000,35.158501
2013-01-14,36.830002,36.830002,36.830002,36.830002,000,35.091805
2013-01-11,36.860001,36.860001,36.860001,36.860001,000,35.120388
2013-01-10,36.849998,36.849998,36.849998,36.849998,000,35.110858
2013-01-09,36.610001,36.610001,36.610001,36.610001,000,34.882187
2013-01-08,36.490002,36.490002,36.490002,36.490002,000,34.767851
2013-01-07,36.59,36.59,36.59,36.59,000,34.86313
2013-01-04,36.700001,36.700001,36.700001,36.700001,000,34.967939
2013-01-03,36.50,36.50,36.50,36.50,000,34.777378
2013-01-02,36.560001,36.560001,36.560001,36.560001,000,34.834547
2012-12-31,35.639999,35.639999,35.639999,35.639999,000,33.957965
2012-12-28,35.040001,35.040001,35.040001,35.040001,000,33.386283
2012-12-27,35.400002,35.400002,35.400002,35.400002,000,33.729294
2012-12-26,35.43,35.43,35.43,35.43,000,33.757877
2012-12-24,35.619999,35.619999,35.619999,35.619999,000,33.938908
2012-12-21,35.700001,35.700001,35.700001,35.700001,000,34.015134
2012-12-20,36.029999,36.029999,36.029999,36.029999,000,34.329558
2012-12-19,35.830002,35.830002,35.830002,35.830002,000,34.139
2012-12-18,36.310001,36.310001,36.310001,36.310001,000,34.353381
2012-12-17,35.880001,35.880001,35.880001,35.880001,000,33.946552
2012-12-14,35.459999,35.459999,35.459999,35.459999,000,33.549183
2012-12-13,35.59,35.59,35.59,35.59,000,33.672178
2012-12-12,35.810001,35.810001,35.810001,35.810001,000,33.880325
2012-12-11,35.810001,35.810001,35.810001,35.810001,000,33.880325
2012-12-10,35.580002,35.580002,35.580002,35.580002,000,33.662719
2012-12-07,35.540001,35.540001,35.540001,35.540001,000,33.624873
2012-12-06,35.439999,35.439999,35.439999,35.439999,000,33.53026
2012-12-05,35.32,35.32,35.32,35.32,000,33.416727
2012-12-04,35.259998,35.259998,35.259998,35.259998,000,33.359959
2012-12-03,35.310001,35.310001,35.310001,35.310001,000,33.407268
2012-11-30,35.470001,35.470001,35.470001,35.470001,000,33.558646
2012-11-29,35.459999,35.459999,35.459999,35.459999,000,33.549183
